Gender,GPA,MathGrade,Age,Pets,Divorce,SRelHS,SmallTown,WLU1st,WLU1st_4_TEXT,Exercise,Ethnicity,Ethnicity_14_TEXT,Multilingual,Religious,Vape,Sleep,Twitter,TikTok,Instagram,Facebook,YouTube,Television,Magazines,Radio,FClose_1,FFar_1,PRO_1,PRO_2,PRO_3,PRO_4,PRO_5,ECR_1,ECR_2,ECR_3,ECR_4,ECR_5,ECR_6,ECR_7,ECR_8,ECR_9,ECR_10,ECR_13,ECR_11,ECR_12,RBS_1,RBS_2,RBS_3,RBS_4,RBS_5,RBS_6,RBS_7,RBS_8,RBS_9,RBS_10,RBS_11,RBS_12,RBS_13,RBS_14,RBS_15,PT_1,PT_2,PT_3,PT_4,PT_9,PT_12,PT_13,PT_20,PT_21,PT_22,PA_8,PA_10,PA_11,PA_17,PA_18,PA_23,FT5_1,FT6_1,FT12_1,FT13_1,FT14_1,FT15_1,FT19_1,FT20_1,FT21_1,FA4_1,FA9_1,FA10_1,FA11_1,FA18_1,FA22_1,FA23_1,BF_1,BF_2,BF_3,BF_4,BF_5,BF_6,BF_7,BF_8,BF_9,BF_10,BF_11,BF_12,BF_13,BF_14,BF_15,BF_16,BF_17,BF_18,BF_19,BF_20,BF_21,BF_22,BF_23,BF_24,BF_25,BF_26,BF_27,BF_28,BF_29,BF_30,BF_31,BF_32,BF_33,BF_34,BF_35,BF_36,BF_37,BF_38,BF_39,BF_40,BF_41,BF_42,BF_43,BF_44,RSE_1,RSE_2,RSE_3,RSE_4,RSE_5,RSE_6,RSE_7,RSE_8,RSE_9,RSE_10,MA_1,MA_2,MA_3,MA_4,MA_5,MA_6,MA_7,MA_8,MA_9,SPIN_1,SPIN_2,SPIN_3,PANASX_1,PANASX_2,PANASX_3,PANASX_4,PANASX_5,PANASX_6,PANASX_7,PANASX_8,PANASX_9,PANASX_10,PANASX_11,PANASX_12,PANASX_13,PANASX_14,PANASX_15,PANASX_16,PANASX_17,PANASX_18,PANASX_19,PANASX_20,SOC_1,SOC_2,SOC_3,SOC5_1,SOC6_1,SOC7_1,SOC10_1,SOC11_1,AC_1,PL_1,PR_1,AR_1,HC_1,RC_1,EC_1,IC_1,SD_1,DC_1,VC_1,SU_1,BD_1,SB_1,AC_2,PL_2,PR_2,AR_2,HC_2,RC_2,ES_2,IS_2,SD_2,DC_2,VC_2,SU_2,BD_2,SB_2,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,LS_1,LS_2,LS_3,LS_4,LS_5,WB_1,WB_2,WB_3,WB_4,WB_5,WB_6,WB_7,WB_8,WB_9,WB_10,WB_11,WB_12,WB_13,WB_19,WB_14,WB_15,WB_16,WB_17,WB_18,SPSS_1,SPSS_2,SPSS_3,SPSS_4,SPSS_5,SPSS_6,SPSS_7,SPSS_8,SPSS_9,SPSS_10,SPSS_11,SPSS_12,SPSS_13,SPSS_14,SPSS_15,SPSS_16,SPSS_17,SPSS_18,SPSS_19,SPSS_20,SPSS_21,SPSS_22,SPSS_23,MEM_1,MEM_2,MEM_3,MEM_4,PA_1,PA_2,PA_3,PA_4,PA_5,PA_6,PA_7,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,SC_10,SC_11,SC_12,BFI_1,BFI_2,BFI_3,BFI_4,BFI_5,BFI_6,BFI_7,BFI_8,BFI_9,BFI_10,BFI_11,BFI_12,BFI_13,BFI_14,BFI_15,BFI_16,BFI_17,BFI_18,BFI_19,BFI_20,BFI_21,BFI_22,BFI_23,BFI_24,BFI_25,BFI_26,BFI_27,BFI_28,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,Condition
Male,9,90,20,2,2,1,2,3,,2,12,,1,2,1,1,0,1,1,0,1,1,0,0,,100,2,2,3,2,2,2,1,3,1,3,0,1,1,0,1,4,1,4,0,0,4,4,1,0,0,0,4,0,4,0,0,0,0,2,3,0,2,1,2,3,2,2,2,2,1,4,2,0,1,0,2,3,4,4,4,4,4,4,2,3,0,3,1,0,0,1,2,3,4,2,2,2,2,3,3,1,1,3,4,4,1,2,2,3,2,3,0,2,4,1,2,1,1,3,3,1,4,4,3,4,4,4,0,4,4,0,2,3,4,2,2,3,2,4,1,0,2,4,4,2,4,1,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,3,3,0,4,4,0,3,4,1,2,3,0,3,3,3,4,4,4,2,4,3,4,4,3,1,2,4,3,0,0,3,4,3,4,2,3,4,4,0,3,1,4,1,3,4,0,1,0,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,5,75,5,60,7,60,400,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Female,9.22,85,19,1,2,2,2,1,,4,10,,1,3,2,2,0,3,3,0,0,3,0,0,11,,3,3,3,2,2,3,1,1,0,3,0,0,2,3,1,4,0,1,3,2,2,2,3,0,2,3,3,3,3,1,3,3,3,3,3,0,3,2,2,2,2,2,3,0,1,1,0,0,1,0,3,3,3,3,3,3,3,3,0,3,1,1,0,3,0,3,0,3,0,3,1,3,0,2,3,3,0,3,1,2,3,0,2,1,3,0,3,2,3,2,3,3,2,3,3,0,3,3,1,3,3,0,3,3,3,1,3,1,1,3,3,0,2,1,3,3,0,0,0,3,4,3,4,3,1,1,4,1,4,3,3,1,1,2,2,1,2,2,0,2,0,4,0,4,0,2,3,2,2,1,1,4,0,4,4,0,2,4,0,3,3,3,3,3,3,3,3,1,1,2,0,2,1,3,3,3,3,3,3,3,3,3,1,3,0,1,2,3,2,2,3,2,3,2,3,3,1,1,1,3,2,3,3,3,2,3,0,2,1,2,3,3,1,1,3,3,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,N/A,3,30,7,30,160,4,4,4,3,3,3,3,1,3,3,3,3,7,7,2,4,4,7,1,3,5,5,5,5,4,2,3,3,5,1,6,5,5,1,2,1,1,7,5,5,5,2,2,2,6,3,6,2,5,5,5,5,5,1
Woman,8,80,21,1,2,1,2,2,,4,4,,2,1,2,2,0,3,2,0,1,0,0,0,,80,3,2,2,2,2,1,2,1,0,1,0,1,3,2,0,4,1,2,3,1,0,0,3,0,0,0,3,1,3,0,0,3,4,3,3,2,3,1,3,2,3,2,2,3,3,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,2,1,3,2,1,3,3,1,3,3,4,2,3,4,1,0,4,2,3,3,2,2,1,1,1,2,1,3,3,3,3,3,3,2,2,3,4,2,2,2,3,1,1,3,3,3,2,2,4,3,2,4,2,3,4,2,2,1,3,3,0,3,1,0,1,3,1,2,2,3,1,1,2,3,3,0,3,1,3,0,2,0,2,0,3,3,3,2,0,1,3,0,1,2,3,3,2,0,3,3,3,3,3,4,1,1,2,1,2,1,0,1,3,4,4,4,4,2,2,2,3,0,2,1,0,2,1,3,1,3,2,4,2,3,4,0,1,2,3,2,4,4,4,4,3,3,1,2,2,4,3,1,0,3,2,0,0,3,4,0,0,4,2,1,2,0,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,120,3,60,7,40,60,5,4,5,5,5,4,3,4,5,5,4,3,3,7,4,5,2,5,4,5,5,5,2,5,2,3,6,3,4,2,6,4,6,1,4,4,2,5,4,4,1,1,1,5,5,5,5,4,6,6,7,6,4,2
Female,10,70,19,1,2,1,2,1,,4,4,,1,2,2,2,0,2,2,0,1,3,0,0,,,0,0,0,0,0,4,1,0,0,4,0,0,3,3,2,4,0,0,2,1,0,0,4,1,2,0,3,1,4,0,3,2,4,4,4,0,4,0,3,3,3,4,4,0,2,0,1,0,0,1,3,3,3,3,4,4,4,3,0,3,1,0,2,3,1,4,2,3,2,3,1,3,1,1,3,3,0,4,2,3,3,1,1,2,2,1,4,3,4,1,3,3,1,4,4,1,4,4,0,3,3,1,3,3,3,0,3,3,2,4,4,0,4,0,3,3,0,2,0,1,2,1,2,1,2,1,3,1,1,1,1,1,1,2,1,2,0,4,4,4,2,3,0,3,0,3,3,3,2,2,2,4,1,4,3,1,2,3,0,4,4,3,4,4,3,4,4,4,3,3,1,2,2,3,4,3,4,4,2,3,3,4,0,4,0,0,2,2,4,2,4,2,3,1,4,4,1,2,0,3,3,3,3,3,3,3,0,2,0,3,3,3,0,0,3,3,0,0,4,4,4,0,4,2,0,3,0,1,4,4,2,0,0,4,2,0,4,4,0,0,0,0,0,0,0,0,2,1,3,3,2,maybe 60,1,20,7,30,100+,3,3,3,4,4,2,4,5,3,4,4,3,7,7,1,3,1,6,6,4,5,4,5,6,6,3,3,2,4,4,5,6,6,2,4,5,1,4,5,5,3,2,3,4,5,4,2,2,6,5,6,6,6,3
Female,7,70,20,1,1,1,1,3,,2,14,Caucasian and Latin American,1,1,1,2,0,0,1,1,0,3,0,0,63,,1,1,1,1,1,3,3,2,0,3,0,2,0,2,2,4,3,3,3,4,1,2,3,2,4,2,3,1,3,0,3,3,3,1,2,3,2,4,2,2,1,1,2,3,3,2,2,2,2,3,4,4,4,4,4,4,3,4,1,4,1,1,1,4,0,3,2,3,2,2,2,1,1,2,2,2,1,3,2,2,3,2,1,2,1,1,3,3,3,3,4,3,3,4,2,1,2,3,0,3,2,2,2,4,3,2,3,3,1,2,2,1,2,2,2,2,2,3,1,1,2,0,4,3,1,1,3,1,4,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,1,2,3,1,3,3,3,2,2,2,2,3,2,1,1,4,4,2,3,3,1,2,2,4,1,3,3,2,3,3,3,2,3,2,2,2,2,4,1,2,3,1,2,3,3,1,3,1,3,0,3,2,0,1,2,1,0,2,1,1,1,1,1,2,0,2,2,2,3,2,3,3,2,0,2,4,0,0,1,1,0,1,2,1,1,1,2,0,0,1,0,0,0,0,2,2,0,0,0,3,0,1,3,3,4,2,1,30,0,0,6,45,5000,4,4,3,3,4,4,3,3,3,4,2,3,4,6,2,5,5,7,4,5,3,3,5,4,3,4,4,5,6,4,6,2,5,5,5,5,5,6,5,3,3,4,5,5,5,3,5,4,4,4,5,5,3,1
male,10,60,21,1,2,1,1,1,,4,4,,2,1,1,2,0,1,4,0,4,2,0,4,,100,0,0,2,0,0,4,2,0,1,4,2,3,1,4,1,4,1,0,4,4,4,1,4,1,0,0,4,1,4,3,3,4,4,4,4,0,4,2,4,3,4,2,4,1,2,2,0,0,1,1,1,2,2,3,2,1,1,3,3,2,3,0,0,3,0,4,2,4,1,3,2,4,0,2,3,3,0,4,2,1,3,0,2,2,2,0,3,3,2,2,3,4,2,3,4,0,4,3,0,4,3,1,3,2,2,0,3,1,4,4,4,1,4,0,3,4,0,1,0,2,4,2,4,4,2,1,4,1,3,2,3,3,3,4,3,2,2,4,1,4,0,2,0,4,0,4,4,3,2,2,3,4,0,4,4,2,4,2,0,3,3,1,2,4,0,3,3,3,4,2,3,0,1,2,2,0,3,4,0,3,3,2,0,4,3,0,1,1,4,1,4,3,2,0,4,2,3,2,0,3,3,4,3,3,4,3,1,1,0,4,4,4,2,0,4,2,0,0,4,3,0,0,3,1,0,1,4,1,1,0,4,1,2,4,1,0,0,1,0,2,0,0,0,4,0,3,2,3,4,3,7,about 90 minutes a day,5,100,7,60,180,1,3,3,4,2,1,3,2,3,2,4,3,6,7,1,3,1,7,3,3,6,5,2,6,1,2,5,2,7,1,5,7,7,1,3,3,1,6,3,5,4,2,2,3,6,1,5,3,6,6,6,6,7,2
Female,8.11,70,20,1,1,2,2,2,,5,4,,2,4,2,2,0,4,4,0,1,0,0,0,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,0,0,2,2,1,3,1,1,2,2,2,1,2,3,2,3,2,0,3,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,3,2,2,1,1,1,1,3,2,1,2,2,2,1,1,2,2,2,2,2,0,2,2,1,2,2,2,1,1,2,2,3,2,3,3,2,1,2,2,2,2,2,3,3,2,2,2,2,2,3,3,3,2,1,2,2,3,2,2,3,2,3,3,4,3,3,3,3,3,4,4,3,4,4,4,2,4,4,2,4,4,3,3,4,3,0,3,3,2,0,0,2,3,4,3,3,4,3,3,3,2,4,3,2,3,3,3,2,2,3,3,3,0,0,3,3,3,3,3,3,3,3,4,3,4,4,0,1,2,3,2,3,3,3,2,3,3,2,3,2,2,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,1,0,3,3,2,1,2,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,1,1,1,1,1,5hrs,4 days,30mins,7 days,120mins,480mins,4,3,3,3,4,4,3,3,3,4,3,4,4,5,4,3,5,5,4,5,5,5,6,5,5,6,4,4,7,2,4,5,5,2,2,3,3,2,2,3,6,5,5,5,5,4,5,5,6,5,5,4,6,3
Male,8,85,21,2,1,2,2,3,,1,12,,1,2,2,2,0,0,3,0,3,0,0,0,4,,2,2,3,2,2,3,2,3,2,2,1,2,2,3,2,4,3,2,3,3,3,3,2,3,1,0,2,4,2,2,4,3,3,2,3,2,3,2,2,2,2,2,3,3,2,3,3,3,3,2,1,3,3,3,1,3,3,1,1,2,2,1,0,2,0,2,1,3,3,2,3,3,3,2,4,4,1,3,3,3,1,3,3,3,1,1,3,2,1,3,2,3,3,3,3,1,2,3,3,3,4,3,1,2,3,2,3,3,1,3,3,0,3,0,3,2,3,0,0,0,3,3,3,2,2,1,3,2,2,2,2,1,1,2,2,3,3,3,1,3,0,3,0,3,0,3,3,2,3,1,3,3,3,1,3,2,3,2,0,3,4,3,3,4,2,1,2,3,0,0,0,1,3,3,4,3,2,4,3,1,2,3,0,2,0,3,3,2,3,3,3,2,3,3,3,3,1,2,2,3,0,2,2,3,2,3,1,2,0,1,3,3,3,2,3,2,3,0,3,3,0,0,3,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,2,2,3,4,3,3,90,6,4,10,30,200,4,4,3,4,4,3,3,2,3,4,4,3,4,5,5,5,3,6,3,5,3,4,5,6,2,4,5,5,5,3,6,6,6,3,4,3,2,4,3,5,5,4,6,6,5,6,6,6,6,5,5,5,2,1
Female,8.5,70,19,1,2,1,2,1,,4,4,,2,0,1,2,0,4,4,0,1,4,0,0,,17,2,2,2,1,2,4,4,1,1,3,2,3,0,2,2,4,2,4,4,3,0,1,2,0,1,2,2,0,2,0,3,2,4,3,3,0,3,1,4,3,3,4,4,1,1,2,1,2,1,1,3,4,4,4,4,4,4,4,1,3,1,1,0,4,2,2,3,3,2,1,1,2,2,1,4,1,3,3,2,3,1,2,1,2,1,2,3,4,3,2,3,1,3,2,1,1,2,3,2,4,3,3,3,3,4,1,1,3,1,3,3,1,3,1,2,3,3,2,2,1,4,2,2,4,1,4,3,1,3,2,3,2,2,2,2,2,1,3,1,1,0,3,1,3,1,2,2,1,1,2,2,3,1,3,3,1,2,3,0,2,1,3,3,4,1,3,3,4,1,4,2,1,4,2,2,3,1,4,1,4,4,4,1,4,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Male,9.8,80,21,1,2,1,1,1,,1,4,,1,0,2,2,0,0,3,0,4,2,0,0,27,,2,2,2,1,1,4,3,1,3,4,2,2,1,4,2,4,3,3,4,4,2,4,4,2,2,4,4,2,4,3,4,4,3,3,4,0,3,2,3,3,3,4,4,2,1,3,2,1,2,1,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,2,3,3,3,2,2,3,3,2,2,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,4,4,4,4,4,1,4,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,2,1,1,1,4,2,3,3,1,4,0,4,2,3,1,3,3,3,3,1,1,4,2,4,4,2,4,4,4,4,4,4,4,4,0,4,4,4,3,4,0,2,3,3,3,3,3,3,2,4,4,4,1,3,0,0,2,3,1,2,4,2,2,4,4,3,2,2,2,1,1,2,2,2,3,4,3,3,2,2,3,3,3,2,3,3,3,0,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Female,8,70,19,2,2,2,2,2,,4,4,,2,1,1,2,0,3,2,0,1,2,0,0,22,,3,2,3,3,3,3,3,1,2,2,2,2,2,2,2,4,1,2,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,0,4,1,2,3,3,3,4,1,2,3,1,1,1,0,3,3,3,3,3,3,3,3,1,3,1,1,1,3,2,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,1,1,2,1,3,1,3,3,3,2,1,1,2,2,2,1,1,3,3,3,3,3,1,4,4,0,4,0,4,4,1,1,1,0,4,1,4,3,2,3,4,2,4,2,4,0,1,2,4,3,3,3,2,2,2,4,2,4,2,4,2,2,3,2,2,4,4,4,4,1,4,4,0,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,0,1,4,1,3,3,1,0,0,0,1,1,0,3,2,1,2,2,1,1,1,2,3,1,0,0,0,0,0,2,2,3,1,5,60,5,60,7,45,120,3,4,4,4,4,2,4,4,4,4,3,3,7,7,7,6,4,6,5,3,1,4,5,5,2,5,6,2,4,6,6,6,6,6,6,2,2,5,5,6,7,6,6,6,7,7,7,7,7,7,7,7,7,1
Male,10,90,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,8,70,20,1,2,2,2,4,5th,5,6,,1,0,2,2,0,2,1,0,1,1,0,0,,,2,2,2,1,1,1,0,3,0,1,0,2,2,1,0,4,3,1,4,2,0,1,1,0,1,1,2,0,1,0,2,3,1,3,3,1,3,2,2,2,3,2,3,1,1,3,1,1,2,2,3,4,3,4,2,3,3,2,2,3,1,2,1,3,2,2,2,2,2,3,3,2,2,1,3,2,2,2,2,2,1,2,1,1,1,2,2,2,3,3,2,2,1,3,1,1,3,4,3,3,3,2,3,3,3,0,3,3,2,2,2,1,2,1,2,2,2,1,1,0,4,2,4,2,1,2,4,1,3,3,3,0,0,2,2,2,1,3,0,0,0,2,0,2,0,0,3,1,0,0,0,3,2,2,2,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
female,8.5,70,19,1,2,1,2,1,,4,4,,2,0,1,2,0,3,3,0,3,4,0,0,,,3,1,2,2,2,4,4,1,2,3,3,2,0,3,1,4,2,3,4,2,1,3,3,0,1,2,3,1,3,1,1,3,3,3,3,0,3,1,3,3,3,4,3,3,2,2,1,2,1,0,3,4,4,4,4,4,4,4,1,3,1,2,1,4,2,2,2,3,1,3,1,3,2,0,3,2,1,3,2,3,2,2,2,1,1,1,3,2,3,2,3,2,2,2,2,1,2,3,2,3,3,2,3,3,3,1,1,2,3,3,3,1,3,1,2,2,4,4,2,1,3,2,3,3,1,3,2,0,3,1,4,1,1,2,2,2,1,2,0,2,0,2,1,2,0,1,2,1,2,2,0,3,1,3,3,3,2,3,0,2,3,3,3,4,0,3,3,3,1,3,1,1,3,2,3,3,1,4,1,2,3,4,1,3,2,1,3,3,3,2,2,2,2,3,3,2,3,2,1,3,3,3,3,3,3,3,1,2,1,2,3,3,3,1,3,2,3,0,3,3,3,2,3,2,0,0,0,2,1,0,1,3,0,3,4,1,1,2,3,1,0,0,1,0,2,4,3,2,3,3,3,4 + hours,0,0,7,200,unsure...,5,5,5,4,2,3,3,5,3,3,4,2,5,6,3,3,4,6,5,4,4,5,5,5,3,5,5,2,6,2,6,3,3,2,3,2,2,5,5,5,1,3,4,3,5,7,4,5,5,5,5,7,4,3
Female,12,95,20,1,2,2,2,1,,4,4,,1,0,2,2,0,0,4,0,2,3,0,0,,52,0,1,1,1,0,1,2,2,0,1,0,1,1,2,2,4,2,0,3,4,0,0,0,1,0,0,0,0,1,0,3,1,2,3,2,2,4,0,3,3,1,2,3,2,4,3,3,3,1,0,3,4,4,4,4,4,4,4,1,0,1,2,1,4,0,1,1,4,1,4,2,3,0,3,4,2,0,4,2,3,1,2,4,3,2,3,3,3,3,2,2,3,3,1,1,1,3,2,0,1,4,2,1,1,3,0,2,1,2,4,4,1,4,2,3,3,0,2,1,0,2,0,1,1,0,0,3,1,1,3,2,0,0,1,2,2,0,4,2,3,0,3,0,2,0,1,3,2,2,2,0,2,2,4,1,4,0,0,1,3,4,2,2,3,1,1,1,3,1,1,0,0,1,3,4,1,2,2,2,2,1,4,1,2,0,0,0,0,2,2,2,2,1,1,1,3,1,1,3,2,2,2,3,1,3,3,1,2,1,3,4,3,0,1,3,2,1,0,2,1,0,0,3,0,0,1,0,0,2,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,2,3,3,3,3,2,60,0,0,7,30,720,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,2,1,1,1,5,2,3,2,5,5,5,3,6,2
Female,8.5,86,19,1,2,2,1,3,,1,4,,2,2,2,3,0,3,2,0,0,0,0,0,,,1,1,1,1,1,3,3,1,1,3,1,2,3,2,2,4,2,2,4,3,0,1,3,1,3,3,3,2,3,3,3,3,3,4,2,2,4,3,2,3,3,3,4,3,0,3,2,2,3,3,2,3,2,3,3,3,3,3,0,0,0,0,0,4,0,3,3,3,1,3,2,3,1,3,2,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,1,1,3,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,1,2,2,3,3,3,1,2,3,3,3,3,2,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,0,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,3,1,30,1,20,7,120,60,4,4,4,3,4,4,4,3,4,4,3,4,6,6,2,6,4,6,3,5,3,3,2,6,5,2,6,5,6,5,6,6,6,2,5,2,3,3,4,4,5,3,4,2,5,3,4,4,6,6,6,6,6,3
Female,11.44,94,20,1,2,2,2,1,,1,4,,2,2,2,2,2,0,3,0,2,0,0,0,,100,0,0,0,0,0,2,0,1,0,2,0,0,2,2,1,4,2,3,3,2,1,2,1,1,0,0,1,1,2,0,1,1,1,4,3,1,4,1,2,3,2,2,3,1,2,3,2,1,3,2,3,3,3,3,4,4,3,3,2,3,2,2,1,4,2,0,0,3,0,1,3,3,0,1,3,3,0,4,3,3,3,0,3,2,1,0,4,0,1,2,3,3,1,3,2,0,4,2,0,1,1,2,2,2,1,3,4,0,0,3,4,2,3,1,4,3,2,2,1,0,3,0,3,1,0,0,2,0,3,0,2,1,1,1,2,1,0,2,1,3,0,3,0,2,0,1,2,3,2,1,2,1,3,2,0,4,1,0,0,3,3,2,3,1,1,3,2,4,1,2,0,0,0,2,2,2,2,1,1,2,2,3,1,1,0,0,0,1,1,1,2,2,3,2,4,3,1,1,1,2,2,3,3,3,3,3,2,2,1,2,1,3,1,1,1,1,0,0,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,20,3,45,6,90,120,3,3,3,4,2,1,2,3,2,2,3,3,4,5,1,1,6,6,1,4,1,2,1,5,2,1,6,1,4,1,1,4,5,1,6,1,5,5,1,2,5,5,5,2,6,4,6,5,6,5,5,6,5,2
Male,10,60,23,1,2,2,2,2,,1,4,,2,1,2,2,1,0,4,0,4,1,0,1,,19,3,3,2,3,3,2,3,2,1,2,1,2,0,2,1,4,2,2,3,3,0,0,1,1,0,0,1,0,2,0,1,1,2,3,3,1,2,2,2,1,2,2,3,0,3,4,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2,3,1,2,1,3,1,2,2,3,3,3,1,3,3,2,2,2,3,3,3,3,4,3,2,2,3,3,3,3,3,1,3,3,1,1,2,4,3,2,3,2,3,3,3,3,3,3,4,4,4,0,3,1,3,3,3,1,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,3,0,2,2,3,1,0,2,0,2,0,1,3,1,0,0,1,2,1,2,2,4,3,1,0,3,3,3,3,2,4,3,3,1,2,3,3,1,3,2,3,3,2,2,3,3,3,1,0,2,3,1,2,3,3,1,3,1,2,1,2,4,0,3,3,2,1,1,3,0,1,2,2,2,3,2,2,3,2,3,3,2,1,0,2,3,0,2,3,0,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,1,40,1,two hours (basketball),5,60,8 hours,3,3,2,3,3,4,3,3,4,3,3,4,4,6,6,5,2,6,2,6,6,3,6,6,2,5,6,2,5,5,6,5,6,2,4,2,2,6,5,6,4,4,5,3,4,4,4,4,6,5,5,5,3,2
